timestamp,tx,ty,tz,qx,qy,qz,qw
1403715276.257143,-0.001477866174276536,0.0006430100209461556,-0.0012674374294770828,0.010588991640921325,-0.8298892155566648,0.00011252483663346571,0.5578277068207825
1403715276.262143,-0.001044057361612636,0.0005471390687852642,-0.0015358678069862383,0.010576358380645252,-0.8298687757180042,7.98023788979824e-05,0.5578583595889598
1403715276.267143,-0.0010707029787448783,0.0005799291320037191,-0.0014723315072579521,0.010588885560817246,-0.8298776044549462,2.7451696600606623e-05,0.5578449931415571
1403715276.272143,-0.0010999713129533828,0.0006050900204294777,-0.001405028590363035,0.01062761291423978,-0.829907778433941,7.430285950614472e-06,0.5577993663346855
1403715276.277143,-0.001129699841540023,0.0006247631507639231,-0.0013409709203915463,0.01066198321976844,-0.8299166315650961,3.2443310890159183e-06,0.5577855383164216
1403715276.282143,-0.001160764359483369,0.0006429695373161407,-0.0012603508846225789,0.010670673265405028,-0.8298692649521199,8.87198631809093e-06,0.5578558413615288
1403715276.287143,-0.0011942568498604738,0.0006650387640914192,-0.001184477669954978,0.010670521231604687,-0.8298860900944456,-6.129334639377233e-06,0.5578308143217179
1403715276.292143,-0.0012286779627658222,0.0006870231482419749,-0.001122753027075098,0.010651961063443512,-0.8299089521904361,-1.1077896453275577e-05,0.557797155493783
1403715276.297143,-0.001264227768219163,0.0007054666740853001,-0.00106054274640804,0.010634965028096773,-0.8299514949270558,2.6607263138841386e-05,0.5577341776144349
1403715276.302143,-0.0012998565295402164,0.0007204110437364215,-0.0009993889932333245,0.010622831789658435,-0.8299580653353779,8.474400461294838e-05,0.5577246256424214
1403715276.307143,-0.001334125543500555,0.000735979611783687,-0.0009214055588582539,0.010611978956259456,-0.829921576121286,0.00011119604166890072,0.5577791238711186
1403715276.312143,-0.0011627462425070755,0.0007691283476004128,-0.001336874866676436,0.010601080985640872,-0.8298850569156717,0.00013758896822123164,0.5578336584137641
1403715276.317143,-0.001189211057064955,0.0007969396013574145,-0.0012780888299480512,0.010562845179818908,-0.8298890487298253,0.0001186235251901105,0.5578284494613663
1403715276.322143,-0.001217691596331022,0.0008204668274600303,-0.001220494816397582,0.010522708327505155,-0.8299281544234441,0.00012121103438051332,0.5577710250744793
1403715276.327143,-0.0012444960681477716,0.0008409149559603291,-0.0011742663460708779,0.010489430056277293,-0.8299731598833228,0.00015894265773057456,0.5577046713697302
1403715276.332143,-0.0012732255048260811,0.0008567067830588823,-0.0011132985846535365,0.010494351890403236,-0.829932148920169,0.00020826044376504933,0.5577655900059975
1403715276.337143,-0.001301039213257223,0.0008699487132530837,-0.0010366040748088512,0.010532480035351236,-0.8299207147498577,0.00021569195264165803,0.5577818817157582
1403715276.342143,-0.001330810125292892,0.0008839772793034357,-0.0009706790244478328,0.01058975987516401,-0.8299311650681229,0.0001761122292961698,0.5577652617534885
1403715276.347143,-0.001363482486343963,0.0009010821355385215,-0.0009035204917616109,0.010603990271475036,-0.8299420467227565,0.00015697808710352172,0.557748805314583
1403715276.352143,-0.0013922906487412545,0.0009196296386475396,-0.0008451874733241504,0.010620133999143777,-0.8299820664452884,0.0001401404452198107,0.557688947795906
1403715276.357143,-0.0014211306515396747,0.0009378957998180012,-0.0007774440136381012,0.010629501079960663,-0.8299686344661587,0.00013930951166487692,0.5577087592122174
1403715276.362143,-0.0012942043686290068,0.0009178472664226111,-0.00102044086632422,0.010638829424823552,-0.8299551422301856,0.0001384373067938871,0.5577286598600204
1403715276.367143,-0.001317291341405559,0.0009443573209806929,-0.000932178928364317,0.010660885437792943,-0.8299481872285299,7.61266173519799e-05,0.557738600280183
1403715276.372143,-0.0013465084641425488,0.0009669207283669219,-0.0008454354561203113,0.010673830887827335,-0.8299599014135546,4.0558220916367495e-05,0.5577209245983259
1403715276.377143,-0.0013762543595900797,0.0009859052026510088,-0.0007685237026369492,0.010692624255497338,-0.8299949482133563,1.9487308155504452e-05,0.5576684080590218
1403715276.382143,-0.0014034424332790263,0.0010023146253386015,-0.0006966220711815017,0.01066509077975141,-0.8300091924346806,4.251879726027531e-05,0.5576477333449323
1403715276.387143,-0.0014315869692576152,0.0010156685464225098,-0.0006130727616461187,0.010649672944727864,-0.8299931494373949,7.475710079823094e-05,0.5576719024341649
1403715276.392143,-0.0014601385235906708,0.0010297747596519815,-0.000526393867328025,0.010636639673145685,-0.8299818599453416,0.00010104984566816375,0.5576889490092697
1403715276.397143,-0.0014916386522257153,0.001044280051227103,-0.00044382470868700415,0.010620696663201009,-0.8299734734386945,0.00012919666870678874,0.5577017280757859
1403715276.402143,-0.0015273844856298396,0.0010585824576509178,-0.00036700496900157097,0.010632724473377101,-0.8300025885882826,0.00012937826107356688,0.5576581671313433
1403715276.407143,-0.001562681065181564,0.0010691515635861527,-0.0003002737803770663,0.01064431215197624,-0.8300405015927338,0.00014436680660946061,0.5576015095861199
1403715276.412143,-0.0013603584500535043,0.000992388499174946,-0.0006874872570961093,0.010655887782620053,-0.8300783604450841,0.00015932246076301654,0.557544923923372
1403715276.417143,-0.0013877423656246438,0.001001921055142751,-0.0006249078583513351,0.010635266212263812,-0.8300667671808327,0.0001826233968598103,0.5575625702853898
1403715276.422143,-0.00141227364715728,0.0010131720876136972,-0.0005607274904675624,0.01061497381532882,-0.8300490895752815,0.00015951013719299166,0.5575892805485612
1403715276.427143,-0.0014394998028766435,0.0010285534150021485,-0.0004987087002700696,0.010606279888976786,-0.8300371263226443,0.00012844424199385995,0.55760726255586
1403715276.432143,-0.0014691169031368003,0.0010450060192607213,-0.00043946010295205543,0.010603959911254386,-0.8300534627383981,0.00011564450632303553,0.5575829908242744
1403715276.437143,-0.0015020633196813917,0.0010515884366181496,-0.00039327933701911765,0.010651947790515348,-0.8300829253246498,8.977161500323748e-05,0.5575382184512526
1403715276.442143,-0.0015346467198943555,0.0010493523551935843,-0.0003400993283193531,0.010693862320016656,-0.8300855830846676,0.00012731517940779528,0.5575334517807095
1403715276.447143,-0.0015655693881664317,0.0010481404818500671,-0.0002829386064859576,0.010707284635950264,-0.8300788841876768,0.0001820384206826494,0.5575431525393162
1403715276.452143,-0.0015928360494708148,0.0010565528276795222,-0.00021994073692538225,0.01071370036051949,-0.8300504712847305,0.00017035076742977584,0.5575853322364186
1403715276.457143,-0.0016213769203003742,0.001074369599124527,-0.00015576844174838373,0.010686589431547813,-0.8300445234755316,0.00011764357687535708,0.5575947202176395
1403715276.462143,-0.0014753127600490616,0.001057715864476509,-0.0005477500100498147,0.01065948807287344,-0.8300385929557451,6.489418403577434e-05,0.5576040757623777
1403715276.467143,-0.001495760804690829,0.001084621981686374,-0.0005107565408572676,0.010663023881436993,-0.8300606767511765,6.396856577329765e-05,0.5575711333463248
1403715276.472143,-0.0015165710944693572,0.0011004245196674224,-0.0004671004072915246,0.010682676649418061,-0.8300702280088131,0.00010913091453911071,0.5575565308409935
1403715276.477143,-0.001535534619487394,0.0011149948396948321,-0.0004187688409417412,0.0106892464031037,-0.8300331898397267,0.00015757797197694907,0.5576115304986116
1403715276.482143,-0.001552221144134974,0.0011365110807800294,-0.0003471123375449811,0.010702364189272173,-0.8299762731427358,0.0001472451512264575,0.5576959958075006
1403715276.487143,-0.0015667826724203656,0.001163058308419376,-0.0002791649189561947,0.01070764461978884,-0.8299474989915216,0.00011212261143036907,0.5577387226048895
1403715276.492143,-0.0015824252213191964,0.001190851351739307,-0.0002116996744613234,0.01072558959889565,-0.8299109640539287,0.00010220291042584044,0.5577927419977774
1403715276.497143,-0.0015999024515290627,0.001209624845726621,-0.00014301584226191936,0.010734125687506932,-0.8299021962493923,0.00016530121364895242,0.5578056076104542
1403715276.502143,-0.0016165447477272104,0.0012241602435454763,-7.702915697640633e-05,0.010723885976466977,-0.8298674845256641,0.00026036836830154564,0.5578574088464923
1403715276.507143,-0.0016321201594051394,0.0012509556874456338,-6.7069610396621165e-06,0.010709451042075645,-0.8298294066359199,0.00027412642034624736,0.5579143199411172
1403715276.512143,-0.0015098179007005561,0.0011444330777206075,-0.00022312465511163676,0.010695008724632703,-0.8297913215817226,0.00028782102119628074,0.5579712327486946
1403715276.517143,-0.0015173490734558255,0.0011999456345567333,-0.00016099598534545482,0.010679271672757673,-0.8297777246854037,0.00022288079372031824,0.5579917840762584
1403715276.522143,-0.0015274698083418362,0.0012473641765725746,-0.00010261685261071638,0.010679913847071315,-0.8297741057788159,0.00023514351530247576,0.5579971483141404
1403715276.527143,-0.0015430352001804147,0.0012832007889830575,-5.2745053533211214e-05,0.010697885887623236,-0.8297921146434113,0.0003195415781819047,0.5579699809186253
1403715276.532143,-0.001562696499614909,0.0013114511922626602,-1.2736178061657563e-06,0.010729854969689203,-0.8297727793403498,0.0003784600670724443,0.5579980839089848
1403715276.537143,-0.0015863868111259487,0.001347075738225864,5.056430764868385e-05,0.01074030793485876,-0.8297979162428964,0.00035431989922936086,0.5579605169201675
1403715276.542143,-0.0016130654224011211,0.0014018713048900885,9.282222492885079e-05,0.010728222167342401,-0.8298295051155387,0.00024010670013863912,0.5579138285054431
1403715276.547143,-0.001642829395525033,0.001465954661881397,0.00013035251577397982,0.01067179270265122,-0.8298645132879513,0.00015360910992744,0.5578628674056956
1403715276.552143,-0.0016781675475738824,0.0015274926529960178,0.0001544317862775896,0.010630210683218625,-0.8299055592098304,0.000132772471699963,0.5578026028846762
1403715276.557143,-0.0017167566276925404,0.0015676450288801733,0.0001875012622277333,0.010617989277850149,-0.8298912000546907,0.00018161806531065682,0.5578241850174293
1403715276.562143,-0.0015908684049936064,0.001344526151365644,3.7912929479079484e-05,0.010605835551556841,-0.8298767925682882,0.0002304669669176125,0.557845832012574
1403715276.567143,-0.0016262989875763369,0.0013477442920744002,6.332184760320724e-05,0.010676538276918212,-0.8298859607264374,0.0003064052921543107,0.5578308075352026
1403715276.572143,-0.0016625228463601016,0.0013569577543678622,8.75503328376735e-05,0.01071520450620787,-0.8299029996492868,0.0003532597532261973,0.5578046887334784
1403715276.577143,-0.001699052893313921,0.0013783755377004593,0.0001053964541030606,0.010718727223521789,-0.8298994358886095,0.0003231755625203044,0.5578099414281096
1403715276.582143,-0.0017319412558827187,0.001412197078454683,0.00012444066006796399,0.010670979371964314,-0.829908013464914,0.00029788330417903296,0.5577981092218762
1403715276.587143,-0.0017644008511623261,0.0014523593121551991,0.0001322216464000747,0.010625616665847977,-0.8299524461184725,0.00025348479224373644,0.5577328833750924
1403715276.592143,-0.0017963710783014735,0.0014871754171483145,0.00013274189550001252,0.010563987502679522,-0.8299826770804897,0.0002602321685760319,0.5576890622861139
1403715276.597143,-0.00182999089870821,0.0015220583148320148,0.00013098176562407928,0.010537106771629343,-0.829992928019246,0.00023768024492910487,0.5576743246080306
1403715276.602143,-0.0018650904411320213,0.0015538931532526716,0.00013358414635026902,0.010553716576544513,-0.8299977653049668,0.00019229630717156274,0.5576668285610265
1403715276.607143,-0.001903600275055557,0.0015800459456669085,0.00013507966916194675,0.010564615260582003,-0.830015406045111,0.00016943060863107746,0.5576403732921729
1403715276.612143,-0.0016734856537210143,0.0013237878671628418,-4.023911489985045e-05,0.010575525669227292,-0.8300330187049185,0.0001465495724664371,0.5576139566399344
1403715276.617143,-0.0017056204283295976,0.0013265778183190369,-5.195284676346583e-05,0.010598076414492673,-0.8300290189150695,0.0001989268908140546,0.557619466090713
1403715276.622143,-0.0017395196658998389,0.0013285197032184978,-5.761180748117341e-05,0.010650466705882992,-0.8299953649221498,0.00021488009310236943,0.557668553527308
1403715276.627143,-0.0017728184891358354,0.0013303121040469375,-5.977047870052011e-05,0.010703191689650735,-0.8299761337378491,0.00019658566961002562,0.5576961721827587
1403715276.632143,-0.0018084094334282653,0.0013358330473257414,-6.329886793091444e-05,0.010695464672096639,-0.8299838623552759,0.00019728646467945095,0.5576848181036647
1403715276.637143,-0.0018406943914670503,0.0013474165398633343,-6.896484684641499e-05,0.010653803127775169,-0.8299860392388306,0.00019136673824908854,0.5576823778158357
1403715276.642143,-0.001872765558470063,0.0013672456455054334,-7.577814337138787e-05,0.010615452823674798,-0.8299550500422375,0.00017534109486711126,0.5577292320886865
1403715276.647143,-0.0019020518879607033,0.001382479137438889,-8.204972731982176e-05,0.010606660148191064,-0.8299832500371607,0.0001676837576490187,0.5576874351286841
1403715276.652143,-0.0019324423868871932,0.0013884580915023979,-9.696760747643285e-05,0.010621070718052439,-0.8300180590577194,0.00015683597749958854,0.5576353556737007
1403715276.657143,-0.0019615058878278435,0.001393387116716668,-0.00010194054251267541,0.010579410215059279,-0.8300379809931147,0.000175458537984598,0.5576064879488732
1403715276.662143,-0.0017717634347906037,0.0013079427976463596,-0.0001885040081650289,0.010537732048462688,-0.8300579187389345,0.00019401296538190343,0.5575775911037246
1403715276.667143,-0.0017899394804978866,0.0013254350292900186,-0.00020585884307944462,0.010522003511277479,-0.8300523319914461,0.00020676829568978125,0.5575862003713351
1403715276.672143,-0.0018132180583894585,0.0013320159090461023,-0.00023459983639563875,0.010578422191000417,-0.8300880950268542,0.00023534692326583788,0.5575318789903074
1403715276.677143,-0.0018344946789441016,0.0013287343966612464,-0.00024730954281344824,0.010628502682650294,-0.8300665828234342,0.00027125838198119464,0.5575629376397269
1403715276.682143,-0.001854583162375242,0.0013322500989414302,-0.00025503012971475814,0.010634930868956706,-0.8300629397932133,0.0002919116588711665,0.5575682281253515
1403715276.687143,-0.0018712108848760057,0.0013498098539717618,-0.0002624435529896654,0.01062420270198364,-0.8300028141170022,0.00027249055141391276,0.5576579423120445
1403715276.692143,-0.0018878794233171694,0.0013688741896688093,-0.0002681256543402233,0.010615395533675897,-0.830018608977712,0.0002481644402641733,0.5576346120380065
1403715276.697143,-0.0019086905237941975,0.0013864909495942895,-0.0002888344624179195,0.010633163428907908,-0.8300215497197988,0.00022295241644223042,0.5576299069530412
1403715276.702143,-0.0019254548562316,0.0014030720382594904,-0.0002949495479774512,0.01064118234637578,-0.8300197046624631,0.00018957998279901672,0.5576325126548293
1403715276.707143,-0.0019397832360676089,0.001422103800348649,-0.0003091321790440843,0.010649181083119259,-0.8299936021636148,0.00016290451829702594,0.5576712192428828
1403715276.712143,-0.0019518185792901802,0.0014417078761061475,-0.0003120536238357073,0.010659610986228208,-0.8299588307439678,0.00014940115536109296,0.5577227713147657
1403715276.717143,-0.0019718631903942823,0.001456228687059957,-0.00032635251166886886,0.010669193559569367,-0.8299934239476595,0.0001708288582830769,0.5576710996007681
1403715276.722143,-0.0019902489448290314,0.0014698674878475002,-0.00033036068952567704,0.010655959217533052,-0.8299737150104357,0.00018751944850324475,0.557700679362493
1403715276.727143,-0.0020073575938580513,0.0014918110201157014,-0.00034081966835188015,0.01062671245862242,-0.8299463827781093,0.0002024309033309014,0.5577419060081311
1403715276.732143,-0.0020256454273176083,0.001517021535173403,-0.000349344257453249,0.010601262321761607,-0.8299150792228303,0.00020428380257617255,0.5577889679653735
1403715276.737143,-0.002050136478164797,0.0015392194703853792,-0.00036715994270685885,0.010590309046041671,-0.8299255182719467,0.00020185088066713267,0.5577736447086504
1403715276.742143,-0.00207833093414265,0.0015600844477677651,-0.0003938872023924652,0.010570749782996451,-0.8299119405496509,0.00023713666056423784,0.5577942039393579
1403715276.747143,-0.002106838144879502,0.001581361474850552,-0.00041575027084016144,0.010560423557671778,-0.8298906151049404,0.00028943445161581677,0.5578261025111
1403715276.752143,-0.002137680185720053,0.001605725159307641,-0.0004359548575568471,0.010578510795306695,-0.829849422715612,0.00031242146331147947,0.5578870254099375
1403715276.757143,-0.0021701071695099335,0.0016267607352684784,-0.0004620463433033606,0.010615354881212156,-0.8298458823529661,0.0003031117600136528,0.5578915969127283
1403715276.812143,-0.0017451435395931354,0.001453747117295828,-0.00022273202978938475,0.011020408654137295,-0.8298071558398817,0.00020026440564025586,0.5579413899364252
1403715276.862143,-0.002005106625480977,0.001908784597339771,-0.0007503640975208162,0.010983821120674557,-0.8297081564868505,0.000690006542890796,0.5580889307482746
1403715276.912143,-0.0019025368005238371,0.002662294799279327,0.00035802967782364286,0.010426124706938862,-0.8300026728370131,0.001043812854371925,0.557660980759578
1403715277.012143,-0.002150959109444637,0.0025044403083831425,0.0019606566722871056,0.010149605949261677,-0.8305449475118597,0.0010856236958972586,0.5568580582902501
1403715277.062143,-0.0026694343905632,0.0024657155633602324,0.0008940351196016478,0.01057967615481616,-0.8304865842127319,0.0007253295516654406,0.5569376785531482
1403715277.112143,-0.0026107822814142156,0.002595055498186963,0.000818474870009591,0.010272426590051283,-0.8304354804417418,0.0015864183284832439,0.5570178393483757
1403715277.162143,-0.002538167938313759,0.0030918135077910125,0.0009023515140386571,0.009547268239251457,-0.8298271411264757,0.0020438371963798023,0.5579351111451432
1403715277.212143,-0.0023211436858581375,0.0031381901002877693,0.001873272735182377,0.01007383670171905,-0.8291574606665457,0.0012337826546111221,0.5589229830803826
1403715277.312143,-0.0021638331836466547,0.003527058317835563,0.0040276995835671235,0.01047272327513144,-0.829675019116087,0.002592698850334397,0.5581424214612203
1403715277.362143,-0.0020013415829542784,0.003397403454349184,0.006277310353355564,0.010267703323230754,-0.8305072084818969,0.0021640400158403216,0.5569090301466508
1403715277.412143,-0.0017240108748853835,0.002833293259410269,0.007798792964889236,0.00998798312547689,-0.8299539769365633,0.0018072607955474458,0.557739518206021
1403715277.462143,-0.0020274598754120013,0.0018186572566369068,0.008309246248632225,0.010430850542403707,-0.8308311858252266,0.0008057206119104587,0.5564261755448828
1403715277.467143,-0.002111660441913701,0.0017344943675188327,0.008823193563951106,0.010417303788684143,-0.8307345130124784,0.0008044361481858821,0.5565707516158009
1403715277.472143,-0.002212087887752375,0.0016320861978956665,0.009339470442571853,0.010460300022741209,-0.8308127501320917,0.0008146578146751701,0.556453136098656
1403715277.477143,-0.0023197445690571533,0.0015289048267314086,0.009843338985137307,0.010490772210730637,-0.8307937240307698,0.0008707034035574579,0.5564808834857583
1403715277.482143,-0.002446258446530027,0.0014363650206575109,0.010376376502955318,0.010518155245108851,-0.8307271023803982,0.0008288135107961691,0.5565798800253843
